id,category,type,prompt,difficulty,keywords,length
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 현실적인
장면: 지하실에서 벼랑 끝에 선다.",중간,"[모큐멘터리, 지하실, 현실적인]",107
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 따뜻한
장면: 산속 오두막에서 무언가를 숨긴다.",중간,"[산속 오두막, SF, 무언가를 숨긴다]",189
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 긴박한
장면: 옥상에서 휴대폰을 떨어뜨린다.",어려움,"[옥상, 로맨스, 긴박한]",109
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 냉정한
장면: 해변가에서 무언가를 포기한다.",어려움,"[SF, 냉정한, 무언가를 포기한다]",206
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 극도로 고조된
장면: 바닷가 절벽에서 깊은 한숨을 내쉰다.",어려움,"[스릴러, 극도로 고조된, 깊은 한숨을 내쉰다]",126
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 긴박한
장면: 골목길 카페에서 휴대폰을 떨어뜨린다.",어려움,"[긴박한, 휴대폰을 떨어뜨린다, 골목길 카페]",109
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 법정, 분위기: 감성적인
장면: 옥상에서 두 사람이 조용히 대화한다.",중간,"[두 사람이 조용히 대화한다, 법정, 옥상]",190
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 몽환적인
장면: 산속 오두막에서 무언가를 꺼내든다.",어려움,"[산속 오두막, 로맨스, 몽환적인]",218
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 역사극, 분위기: 긴장감 있는
장면: 비 오는 거리에서 갑자기 누군가 등장한다.",어려움,"[긴장감 있는, 역사극, 비 오는 거리]",154
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 잔잔한
장면: 지하철역에서 과거를 고백한다.",어려움,"[잔잔한, 지하철역, SF]",175
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 긴장감 있는
장면: 지하철역에서 도망치려 한다.",어려움,"[도망치려 한다, 긴장감 있는, 미스터리]",222
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 우울한
장면: 학교 운동장에서 과거를 고백한다.",어려움,"[학교 운동장, 판타지, 우울한]",223
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 잔잔한
장면: 산 정상에서 갑자기 누군가 등장한다.",중간,"[잔잔한, 산 정상, 판타지]",180
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 몽환적인
장면: 지하철역에서 누군가를 기다린다.",어려움,"[몽환적인, 느와르, 지하철역]",191
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 우울한
장면: 기차역 대합실에서 무언가를 숨긴다.",중간,"[우울한, 무언가를 숨긴다, 기차역 대합실]",141
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 우울한
장면: 지하 주차장에서 고백을 망설인다.",어려움,"[우울한, 미스터리, 지하 주차장]",119
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 잔잔한
장면: 공중전화 부스에서 과거를 회상한다.",어려움,"[공중전화 부스, 잔잔한, 미스터리]",119
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 무표정한
장면: 산 정상에서 고백을 망설인다.",어려움,"[산 정상, 무표정한, 로맨스]",227
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 따뜻한
장면: 낡은 아파트에서 누군가를 기다린다.",중간,"[낡은 아파트, 누군가를 기다린다, 판타지]",134
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 따뜻한
장면: 지하실에서 두 사람이 조용히 대화한다.",어려움,"[두 사람이 조용히 대화한다, 따뜻한, 지하실]",131
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 스릴러, 분위기: 유쾌한
장면: 버려진 놀이터에서 고백을 망설인다.",중간,"[고백을 망설인다, 유쾌한, 버려진 놀이터]",218
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 재난, 분위기: 긴박한
장면: 골목길 카페에서 깊은 한숨을 내쉰다.",중간,"[긴박한, 깊은 한숨을 내쉰다, 재난]",143
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 유쾌한
장면: 전쟁터 폐허에서 과거를 회상한다.",어려움,"[유쾌한, 과거를 회상한다, 미스터리]",164
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 재난, 분위기: 냉정한
장면: 지하실에서 깊은 한숨을 내쉰다.",어려움,"[지하실, 재난, 깊은 한숨을 내쉰다]",173
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: SF, 분위기: 긴장감 있는
장면: 광활한 들판에서 무언가를 포기한다.",어려움,"[SF, 광활한 들판, 긴장감 있는]",221
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 극도로 고조된
장면: 해변가에서 의심을 품기 시작한다.",중간,"[극도로 고조된, 의심을 품기 시작한다, 청춘]",167
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 청춘, 분위기: 현실적인
장면: 낡은 아파트에서 과거를 고백한다.",어려움,"[낡은 아파트, 현실적인, 과거를 고백한다]",173
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 판타지, 분위기: 긴박한
장면: 전쟁터 폐허에서 무언가를 꺼내든다.",중간,"[판타지, 긴박한, 전쟁터 폐허]",237
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 어두운
장면: 지하 주차장에서 두 사람이 조용히 대화한다.",어려움,"[어두운, 두 사람이 조용히 대화한다, 코미디]",124
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 재난, 분위기: 현실적인
장면: 해변가에서 두 사람이 조용히 대화한다.",중간,"[현실적인, 해변가, 재난]",203
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 어두운
장면: 고요한 숲에서 도망치려 한다.",어려움,"[도망치려 한다, 모큐멘터리, 고요한 숲]",104
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 유쾌한
장면: 학교 운동장에서 무언가를 포기한다.",어려움,"[학교 운동장, 모큐멘터리, 무언가를 포기한다]",245
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 냉정한
장면: 낡은 아파트에서 깊은 한숨을 내쉰다.",어려움,"[냉정한, 낡은 아파트, 깊은 한숨을 내쉰다]",109
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 다큐멘터리 스타일, 분위기: 유쾌한
장면: 비 오는 거리에서 의심스러운 시선을 주고받는다.",중간,"[의심스러운 시선을 주고받는다, 비 오는 거리, 다큐멘터리 스타일]",244
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 유쾌한
장면: 해변가에서 숨겨진 메시지를 발견한다.",어려움,"[해변가, 코미디, 숨겨진 메시지를 발견한다]",232
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 법정, 분위기: 현실적인
장면: 학교 운동장에서 문을 열자 깜짝 놀란다.",중간,"[학교 운동장, 현실적인, 법정]",107
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 우울한
장면: 학교 운동장에서 고백을 망설인다.",어려움,"[고백을 망설인다, 학교 운동장, 코미디]",189
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 로맨스, 분위기: 긴장감 있는
장면: 낡은 아파트에서 의심을 품기 시작한다.",중간,"[긴장감 있는, 로맨스, 의심을 품기 시작한다]",140
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 냉정한
장면: 낡은 아파트에서 고백을 망설인다.",중간,"[모큐멘터리, 낡은 아파트, 고백을 망설인다]",165
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 코미디, 분위기: 유쾌한
장면: 지하실에서 두 사람이 조용히 대화한다.",어려움,"[코미디, 지하실, 두 사람이 조용히 대화한다]",182
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 재난, 분위기: 현실적인
장면: 지하철역에서 갑작스레 문이 잠긴다.",중간,"[갑작스레 문이 잠긴다, 현실적인, 재난]",161
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 모큐멘터리, 분위기: 잔잔한
장면: 바닷가 절벽에서 갑작스레 문이 잠긴다.",중간,"[모큐멘터리, 바닷가 절벽, 잔잔한]",244
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 다큐멘터리 스타일, 분위기: 어두운
장면: 산속 오두막에서 과거를 고백한다.",중간,"[과거를 고백한다, 다큐멘터리 스타일, 산속 오두막]",241
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 호러, 분위기: 따뜻한
장면: 버려진 놀이터에서 갑작스레 문이 잠긴다.",어려움,"[따뜻한, 버려진 놀이터, 갑작스레 문이 잠긴다]",161
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 역사극, 분위기: 긴박한
장면: 지하실에서 무언가를 포기한다.",어려움,"[긴박한, 역사극, 무언가를 포기한다]",180
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 극도로 고조된
장면: 지하철역에서 도망치려 한다.",어려움,"[지하철역, 미스터리, 도망치려 한다]",162
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 법정, 분위기: 냉정한
장면: 버려진 놀이터에서 숨겨진 메시지를 발견한다.",어려움,"[법정, 냉정한, 버려진 놀이터]",142
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 무표정한
장면: 산속 오두막에서 문을 열자 깜짝 놀란다.",중간,"[산속 오두막, 무표정한, 느와르]",200
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 역사극, 분위기: 우울한
장면: 지하철역에서 숨겨진 메시지를 발견한다.",중간,"[숨겨진 메시지를 발견한다, 역사극, 우울한]",172
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 다큐멘터리 스타일, 분위기: 무표정한
장면: 광활한 들판에서 두 사람이 조용히 대화한다.",중간,"[두 사람이 조용히 대화한다, 광활한 들판, 다큐멘터리 스타일]",226
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 미스터리, 분위기: 긴박한
장면: 옥상에서 의심을 품기 시작한다.",중간,"[옥상, 의심을 품기 시작한다, 긴박한]",187
,시나리오,장면 묘사,"다음 상황을 시나리오 형식으로 구체적으로 묘사하시오.
장르: 느와르, 분위기: 냉정한
장면: 해변가에서 과거를 회상한다.",어려움,"[해변가, 냉정한, 느와르]",148
