id,category,type,prompt,difficulty,keywords,length
393,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""혁신은 불가능을 가능으로 만든다.""",어려움,"['미래/창의성', '인용문', '창작']",400
394,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""도전은 실패보다 값지다.""",쉬움,"['미래/창의성', '인용문', '확장']",600
395,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""작은 친절이 마음을 연다.""",중간,"['인간관계/감정', '인용문', '논증']",600
396,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""어려움은 기회로 변할 수 있다.""",어려움,"['도전/성장', '인용문', '창작']",600
397,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""변화는 새로운 생각에서 시작된다.""",쉬움,"['미래/창의성', '인용문', '확장']",700
398,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""변화는 새로운 생각에서 시작된다.""",어려움,"['미래/창의성', '인용문', '논증']",500
399,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""성공보다 배움이 더 큰 가치다.""",쉬움,"['도전/성장', '인용문', '창작']",800
400,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""과감한 선택이 길을 연다.""",어려움,"['미래/창의성', '인용문', '확장']",600
401,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""작은 친절이 마음을 연다.""",쉬움,"['인간관계/감정', '인용문', '논증']",600
402,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""인내는 가장 강한 무기다.""",어려움,"['도전/성장', '인용문', '창작']",400
403,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""포기하지 않는 사람이 승리한다.""",어려움,"['도전/성장', '인용문', '확장']",500
404,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""서로 다른 점이 우리를 풍요롭게 한다.""",중간,"['인간관계/감정', '인용문', '논증']",600
405,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""도전 없는 미래는 없다.""",중간,"['미래/창의성', '인용문', '창작']",800
406,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""끊임없는 시도가 기회를 만든다.""",쉬움,"['도전/성장', '인용문', '확장']",800
407,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""도전은 실패보다 값지다.""",쉬움,"['미래/창의성', '인용문', '논증']",800
408,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""작은 습관이 큰 변화를 만든다.""",어려움,"['도전/성장', '인용문', '창작']",700
409,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""어려움은 기회로 변할 수 있다.""",중간,"['도전/성장', '인용문', '확장']",400
410,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""끊임없는 시도가 기회를 만든다.""",중간,"['도전/성장', '인용문', '논증']",500
411,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""작은 습관이 큰 변화를 만든다.""",쉬움,"['도전/성장', '인용문', '창작']",700
412,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""끊임없는 시도가 기회를 만든다.""",어려움,"['도전/성장', '인용문', '확장']",800
413,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""창의성은 문제 속에서 태어난다.""",쉬움,"['미래/창의성', '인용문', '논증']",400
414,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""사소한 관심이 큰 힘이 된다.""",중간,"['인간관계/감정', '인용문', '창작']",500
415,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""작은 습관이 큰 변화를 만든다.""",중간,"['도전/성장', '인용문', '확장']",700
416,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""변화는 새로운 생각에서 시작된다.""",중간,"['미래/창의성', '인용문', '논증']",400
417,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""서로 다른 점이 우리를 풍요롭게 한다.""",어려움,"['인간관계/감정', '인용문', '창작']",600
418,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""인내는 가장 강한 무기다.""",중간,"['도전/성장', '인용문', '확장']",800
419,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""혁신은 불가능을 가능으로 만든다.""",중간,"['미래/창의성', '인용문', '논증']",700
420,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""공감은 마음을 잇는 다리다.""",쉬움,"['인간관계/감정', '인용문', '창작']",700
421,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""과감한 선택이 길을 연다.""",쉬움,"['미래/창의성', '인용문', '확장']",400
422,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""인내는 가장 강한 무기다.""",중간,"['도전/성장', '인용문', '논증']",600
423,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""작은 목표가 큰 성취를 이끈다.""",어려움,"['도전/성장', '인용문', '창작']",400
424,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""창의성은 문제 속에서 태어난다.""",어려움,"['미래/창의성', '인용문', '확장']",700
425,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""포기하지 않는 사람이 승리한다.""",어려움,"['도전/성장', '인용문', '논증']",500
426,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""용서는 관계를 치유한다.""",어려움,"['인간관계/감정', '인용문', '창작']",500
427,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""상상력은 미래를 여는 열쇠다.""",쉬움,"['미래/창의성', '인용문', '확장']",500
428,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""배려는 말보다 강하다.""",어려움,"['인간관계/감정', '인용문', '논증']",400
429,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""혁신은 불가능을 가능으로 만든다.""",어려움,"['미래/창의성', '인용문', '창작']",500
430,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""용서는 관계를 치유한다.""",중간,"['인간관계/감정', '인용문', '확장']",500
431,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""창의성은 문제 속에서 태어난다.""",어려움,"['미래/창의성', '인용문', '논증']",700
432,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""배려는 말보다 강하다.""",어려움,"['인간관계/감정', '인용문', '창작']",700
433,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""아이디어는 작은 불씨에서 자란다.""",중간,"['미래/창의성', '인용문', '확장']",500
434,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""인내는 가장 강한 무기다.""",어려움,"['도전/성장', '인용문', '논증']",500
435,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""인내는 가장 강한 무기다.""",어려움,"['도전/성장', '인용문', '창작']",400
436,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""끊임없는 시도가 기회를 만든다.""",쉬움,"['도전/성장', '인용문', '확장']",600
437,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""작은 목표가 큰 성취를 이끈다.""",중간,"['도전/성장', '인용문', '논증']",500
438,에세이,인용문/명언 활용,"다음 인용문을 첫 문장 또는 결말로 활용하여 400자 이상으로 글을 작성하시오: ""작은 습관이 큰 변화를 만든다.""",중간,"['도전/성장', '인용문', '창작']",500
439,에세이,인용문/명언 활용,"다음 인용문을 바탕으로 자신의 생각이나 경험을 400자 이상으로 서술하시오: ""배려는 말보다 강하다.""",중간,"['인간관계/감정', '인용문', '확장']",700
440,에세이,인용문/명언 활용,"다음 인용문에 대해 찬성 또는 반대 입장을 선택하고 500자 이상으로 논리적으로 글을 작성하시오: ""도전 없는 미래는 없다.""",중간,"['미래/창의성', '인용문', '논증']",400
