id,category,type,prompt,difficulty,keywords,length
404,에세이,편지 에세이,‘잃어버린 목소리’에게 이별을 암시하는 내용을 감정적으로 담아 400자 글을 작성하라.,중간,"['풍경', '묘사', '몽환']",500
405,에세이,편지 에세이,‘작은 촛불’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['감정', '회상', '자연']",400
406,에세이,편지 에세이,‘소리 없는 피아노’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,중간,"['자연', '감정', '비유']",450
407,에세이,편지 에세이,‘고장 난 라디오’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,쉬움,"['몽환', '감정', '묘사']",300
408,에세이,편지 에세이,‘하얀 파도’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['자연', '감정', '회상']",400
409,에세이,편지 에세이,‘겨울 눈발’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,어려움,"['자연', '풍경', '비유']",500
410,에세이,편지 에세이,‘작은 촛불’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,어려움,"['회상', '편지', '묘사']",300
411,에세이,편지 에세이,‘깊은 밤’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,쉬움,"['회상', '풍경', '몽환']",500
412,에세이,편지 에세이,‘겨울 눈발’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,중간,"['편지', '자연', '비유']",400
413,에세이,편지 에세이,‘허공’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,쉬움,"['풍경', '편지', '묘사']",300
414,에세이,편지 에세이,‘내 그림자’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,쉬움,"['자연', '회상', '묘사']",350
415,에세이,편지 에세이,‘모래사장’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,어려움,"['몽환', '감정', '묘사']",300
416,에세이,편지 에세이,‘모래사장’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,중간,"['회상', '묘사', '비유']",350
417,에세이,편지 에세이,‘새벽 공기’에게 이별을 암시하는 내용을 감정적으로 담아 400자 글을 작성하라.,쉬움,"['묘사', '풍경', '자연']",300
418,에세이,편지 에세이,‘내 그림자’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,어려움,"['감정', '풍경', '몽환']",400
419,에세이,편지 에세이,‘버려진 사진’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,중간,"['묘사', '비유', '자연']",300
420,에세이,편지 에세이,‘내 그림자’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['비유', '회상', '풍경']",300
421,에세이,편지 에세이,‘거울 속 나’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['풍경', '몽환', '편지']",350
422,에세이,편지 에세이,‘봄비’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,쉬움,"['편지', '감정', '몽환']",400
423,에세이,편지 에세이,‘소리 없는 피아노’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,쉬움,"['비유', '몽환', '감정']",300
424,에세이,편지 에세이,‘허공’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,쉬움,"['편지', '자연', '묘사']",500
425,에세이,편지 에세이,‘봄비’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,어려움,"['회상', '자연', '묘사']",500
426,에세이,편지 에세이,‘모래사장’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,쉬움,"['몽환', '회상', '묘사']",400
427,에세이,편지 에세이,‘남겨진 편지’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,쉬움,"['풍경', '자연', '비유']",450
428,에세이,편지 에세이,‘공허’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,어려움,"['감정', '묘사', '풍경']",500
429,에세이,편지 에세이,‘낡은 신발’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['자연', '편지', '몽환']",300
430,에세이,편지 에세이,‘사라진 기억’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,어려움,"['감정', '몽환', '비유']",400
431,에세이,편지 에세이,‘봄비’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,쉬움,"['묘사', '자연', '비유']",350
432,에세이,편지 에세이,‘깊은 밤’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,중간,"['자연', '편지', '몽환']",400
433,에세이,편지 에세이,‘하얀 파도’에게 이별을 암시하는 내용을 감정적으로 담아 400자 글을 작성하라.,중간,"['몽환', '회상', '묘사']",300
434,에세이,편지 에세이,‘낯선 도시’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,중간,"['편지', '회상', '비유']",400
435,에세이,편지 에세이,‘새벽 공기’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,중간,"['비유', '묘사', '몽환']",350
436,에세이,편지 에세이,‘내 그림자’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,어려움,"['감정', '몽환', '자연']",300
437,에세이,편지 에세이,‘고장 난 라디오’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,어려움,"['풍경', '비유', '편지']",400
438,에세이,편지 에세이,‘잃어버린 목소리’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,쉬움,"['감정', '자연', '편지']",500
439,에세이,편지 에세이,‘공허’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,어려움,"['풍경', '회상', '몽환']",500
440,에세이,편지 에세이,‘버려진 사진’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,중간,"['풍경', '묘사', '몽환']",350
441,에세이,편지 에세이,‘봄비’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,어려움,"['묘사', '자연', '몽환']",300
442,에세이,편지 에세이,‘깊은 밤’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,중간,"['자연', '편지', '비유']",350
443,에세이,편지 에세이,‘내 그림자’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,어려움,"['회상', '풍경', '비유']",450
444,에세이,편지 에세이,‘새벽 공기’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,중간,"['비유', '자연', '묘사']",400
445,에세이,편지 에세이,‘잃어버린 목소리’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,어려움,"['묘사', '회상', '비유']",500
446,에세이,편지 에세이,‘공허’에게 이별을 암시하는 내용을 감정적으로 담아 400자 글을 작성하라.,쉬움,"['편지', '몽환', '회상']",350
447,에세이,편지 에세이,‘모래사장’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['자연', '풍경', '감정']",400
448,에세이,편지 에세이,‘고장 난 라디오’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,중간,"['편지', '묘사', '풍경']",300
449,에세이,편지 에세이,‘공허’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,쉬움,"['묘사', '몽환', '풍경']",400
450,에세이,편지 에세이,‘새벽 공기’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,어려움,"['비유', '묘사', '회상']",450
451,에세이,편지 에세이,‘허공’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,어려움,"['회상', '묘사', '자연']",450
452,에세이,편지 에세이,‘작은 촛불’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,어려움,"['감정', '비유', '묘사']",450
453,에세이,편지 에세이,‘깊은 밤’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,쉬움,"['회상', '묘사', '비유']",300
454,에세이,편지 에세이,‘새벽 공기’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,어려움,"['자연', '묘사', '편지']",400
455,에세이,편지 에세이,‘모래사장’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,어려움,"['풍경', '비유', '감정']",500
456,에세이,편지 에세이,‘봄비’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,중간,"['자연', '회상', '편지']",350
457,에세이,편지 에세이,‘고장 난 라디오’에게 이별을 암시하는 내용을 감정적으로 담아 400자 글을 작성하라.,중간,"['몽환', '회상', '감정']",350
458,에세이,편지 에세이,‘모래사장’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['풍경', '회상', '묘사']",450
459,에세이,편지 에세이,‘하얀 파도’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,어려움,"['감정', '묘사', '풍경']",500
460,에세이,편지 에세이,‘남겨진 편지’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,어려움,"['자연', '풍경', '감정']",350
461,에세이,편지 에세이,‘하얀 파도’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,쉬움,"['풍경', '자연', '몽환']",300
462,에세이,편지 에세이,‘남겨진 편지’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,어려움,"['몽환', '편지', '자연']",500
463,에세이,편지 에세이,‘허공’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,쉬움,"['풍경', '편지', '몽환']",400
464,에세이,편지 에세이,‘사라진 기억’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,어려움,"['감정', '비유', '풍경']",450
465,에세이,편지 에세이,‘내 그림자’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,어려움,"['비유', '회상', '묘사']",500
466,에세이,편지 에세이,‘모래사장’에게 오늘 들은 소리와 풍경을 담아 편지를 작성하라 (300~400자).,쉬움,"['비유', '몽환', '자연']",500
467,에세이,편지 에세이,‘소리 없는 피아노’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,중간,"['몽환', '비유', '풍경']",350
468,에세이,편지 에세이,‘거울 속 나’에게 감정 대신 풍경을 묘사하며 편지를 450자 내외로 써라.,어려움,"['비유', '몽환', '회상']",350
469,에세이,편지 에세이,‘봄비’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,중간,"['감정', '풍경', '비유']",450
470,에세이,편지 에세이,‘봄비’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,쉬움,"['몽환', '자연', '풍경']",300
471,에세이,편지 에세이,‘사라진 기억’에게 하루를 마무리하며 쓰는 편지를 400자 내외로 작성하라. 고요하고 서정적인 어조로.,어려움,"['풍경', '회상', '비유']",300
472,에세이,편지 에세이,‘내 그림자’에게 과거의 기억을 비유로만 표현해 350자 글을 써라.,어려움,"['회상', '자연', '몽환']",350
473,에세이,편지 에세이,‘잃어버린 목소리’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,어려움,"['풍경', '편지', '비유']",350
474,에세이,편지 에세이,‘새벽 공기’에게 현실과 꿈이 섞인 듯한 편지를 400자 내외로 작성하라.,어려움,"['회상', '자연', '풍경']",400
475,에세이,편지 에세이,‘깊은 밤’에게 존재하지 않는 세상에서 온 편지를 450자 내외로 써라.,쉬움,"['몽환', '비유', '회상']",400
476,에세이,편지 에세이,‘겨울 눈발’에게 단 한 번만 전할 수 있는 말을 담아 500자 이내로 작성하라.,중간,"['자연', '회상', '묘사']",400
