id,category,type,prompt,difficulty,keywords,length
298,시나리오,결말 재구성,"주제 '편의점 앞 테이블에서 새벽을 지새우는 사람들'를 해피엔딩, 코믹 결말, 따뜻한 결말으로 각각 2줄씩 결말을 재구성하세요.",쉬움,"['해피엔딩', '코믹 결말', '따뜻한 결말', '감성적']",128
299,시나리오,결말 재구성,"도시 야경이 보이는 옥상에서 나눈 마지막 대화' 상황을 서스펜스 결말, 반전엔딩, 따뜻한 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",쉬움,"['서스펜스 결말', '반전엔딩', '따뜻한 결말', '로맨틱']",119
300,시나리오,결말 재구성,"회사 로비에서 우연히 엘리베이터를 함께 탄 상황' 장면을 비극적 결말, 코믹 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",쉬움,"['비극적 결말', '코믹 결말', '서스펜스 결말', '따뜻한']",124
301,시나리오,결말 재구성,"산업 기밀을 훔치려는 스파이의 잠입' 장면을 서스펜스 결말, 비극적 결말, 해피엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['서스펜스 결말', '비극적 결말', '해피엔딩', '드라마틱']",144
302,시나리오,결말 재구성,"국제 범죄 조직의 회의장을 급습하는 요원' 장면을 복수 결말, 서스펜스 결말, 희생적 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['복수 결말', '서스펜스 결말', '희생적 결말', '서늘한']",139
303,시나리오,결말 재구성,"시청 광장에서 벌어진 폭발 위협' 장면을 희생적 결말, 비극적 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['희생적 결말', '비극적 결말', '서스펜스 결말', '어두운']",102
304,시나리오,결말 재구성,"도심 빌딩 숲에서의 추격전' 상황을 해피엔딩, 암시적 결말, 서스펜스 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['해피엔딩', '암시적 결말', '서스펜스 결말', '스릴 넘치는']",106
305,시나리오,결말 재구성,"불법 경마장에서 벌어진 도박판 충돌' 장면을 복수 결말, 암시적 결말, 열린 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['복수 결말', '암시적 결말', '열린 결말', '드라마틱']",119
306,시나리오,결말 재구성,"국제 무기 거래 현장에서의 긴박한 순간' 장면을 해피엔딩, 반전엔딩, 서스펜스 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['해피엔딩', '반전엔딩', '서스펜스 결말', '스릴 넘치는']",128
307,시나리오,결말 재구성,"시청 광장에서 벌어진 폭발 위협' 장면을 반전엔딩, 해피엔딩, 복수 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['반전엔딩', '해피엔딩', '복수 결말', '감정적']",161
308,시나리오,결말 재구성,"주제 '비행기 안에서 벌어진 위장 작전의 결말'를 서스펜스 결말, 비극적 결말, 암시적 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['서스펜스 결말', '비극적 결말', '암시적 결말', '어두운']",170
309,시나리오,결말 재구성,"밤거리에서 의문의 추격전을 목격한 기자' 장면을 반전엔딩, 비극적 결말, 해피엔딩 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['반전엔딩', '비극적 결말', '해피엔딩', '어두운']",104
310,시나리오,결말 재구성,"주제 '버려진 지하철역에서의 잠입 임무'를 비극적 결말, 희생적 결말, 반전엔딩으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['비극적 결말', '희생적 결말', '반전엔딩', '스릴 넘치는']",162
311,시나리오,결말 재구성,"주제 '밤바다 부두에서 벌어진 밀수 작전'를 희생적 결말, 서스펜스 결말, 해피엔딩으로 각각 2줄씩 결말을 재구성하세요.",중간,"['희생적 결말', '서스펜스 결말', '해피엔딩', '서늘한']",112
312,시나리오,결말 재구성,"항구 창고에서 목격한 불법 무기 거래' 장면을 열린 결말, 반전엔딩, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '반전엔딩', '서스펜스 결말', '현실적']",149
313,시나리오,결말 재구성,"주제 '국제 무기 거래 현장에서의 긴박한 순간'를 해피엔딩, 열린 결말, 희생적 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['해피엔딩', '열린 결말', '희생적 결말', '어두운']",152
314,시나리오,결말 재구성,"폐허 쇼핑몰에서 벌어진 구출 작전' 장면을 서스펜스 결말, 반전엔딩, 비극적 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['서스펜스 결말', '반전엔딩', '비극적 결말', '느와르풍']",167
315,시나리오,결말 재구성,"외곽 창고에서 벌어진 함정과 역습' 장면을 열린 결말, 해피엔딩, 복수 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['열린 결말', '해피엔딩', '복수 결말', '긴박한']",121
316,시나리오,결말 재구성,"지하 주차장에서의 조직 간 싸움' 상황을 열린 결말, 반전엔딩, 비극적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['열린 결말', '반전엔딩', '비극적 결말', '서늘한']",173
317,시나리오,결말 재구성,"호텔 스위트룸에서의 암살 시도' 상황을 해피엔딩, 희생적 결말, 암시적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['해피엔딩', '희생적 결말', '암시적 결말', '느와르풍']",116
318,시나리오,결말 재구성,"지하 카지노에서 목격한 범죄 조직의 거래' 장면을 서스펜스 결말, 복수 결말, 비극적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['서스펜스 결말', '복수 결말', '비극적 결말', '차가운']",153
319,시나리오,결말 재구성,"밤거리에서 의문의 추격전을 목격한 기자' 장면을 서스펜스 결말, 복수 결말, 희생적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",중간,"['서스펜스 결말', '복수 결말', '희생적 결말', '긴박한']",161
320,시나리오,결말 재구성,"주제 '외곽 창고에서 벌어진 함정과 역습'를 비극적 결말, 해피엔딩, 암시적 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['비극적 결말', '해피엔딩', '암시적 결말', '드라마틱']",113
321,시나리오,결말 재구성,"주제 '도심 한복판에서 발생한 폭발 사건'를 서스펜스 결말, 복수 결말, 비극적 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['서스펜스 결말', '복수 결말', '비극적 결말', '어두운']",145
322,시나리오,결말 재구성,"주제 '외곽 도로에서 벌어진 폭파 작전'를 비극적 결말, 반전엔딩, 복수 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['비극적 결말', '반전엔딩', '복수 결말', '어두운']",153
323,시나리오,결말 재구성,"주제 '지하 주차장에서의 조직 간 싸움'를 희생적 결말, 비극적 결말, 복수 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['희생적 결말', '비극적 결말', '복수 결말', '강렬한']",111
324,시나리오,결말 재구성,"주제 '비행기 안에서 벌어진 위장 작전의 결말'를 반전엔딩, 복수 결말, 비극적 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['반전엔딩', '복수 결말', '비극적 결말', '강렬한']",102
325,시나리오,결말 재구성,"전신주 위의 위험한 구조 임무' 장면을 희생적 결말, 열린 결말, 반전엔딩 결말로 바꿔 2줄씩 표현하세요.",중간,"['희생적 결말', '열린 결말', '반전엔딩', '서늘한']",153
326,시나리오,결말 재구성,"군수 공장에서 사라진 비밀 문서 추적' 장면을 열린 결말, 서스펜스 결말, 복수 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '서스펜스 결말', '복수 결말', '서늘한']",132
327,시나리오,결말 재구성,"불법 경마장에서 벌어진 도박판 충돌' 장면을 반전엔딩, 암시적 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['반전엔딩', '암시적 결말', '서스펜스 결말', '느와르풍']",114
328,시나리오,결말 재구성,"밤거리 오토바이 추격전' 장면을 해피엔딩, 복수 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['해피엔딩', '복수 결말', '서스펜스 결말', '드라마틱']",159
329,시나리오,결말 재구성,"국제 범죄 조직의 회의장을 급습하는 요원' 상황을 희생적 결말, 열린 결말, 해피엔딩 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['희생적 결말', '열린 결말', '해피엔딩', '어두운']",139
330,시나리오,결말 재구성,"지하 터널에서 벌어진 탈출 작전' 장면을 열린 결말, 비극적 결말, 서스펜스 결말 결말로 바꿔 2줄씩 표현하세요.",어려움,"['열린 결말', '비극적 결말', '서스펜스 결말', '현실적']",114
331,시나리오,결말 재구성,"주제 '시청 광장에서 벌어진 폭발 위협'를 비극적 결말, 암시적 결말, 서스펜스 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['비극적 결말', '암시적 결말', '서스펜스 결말', '스릴 넘치는']",127
332,시나리오,결말 재구성,"밤바다 부두에서 벌어진 밀수 작전' 장면을 희생적 결말, 비극적 결말, 복수 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['희생적 결말', '비극적 결말', '복수 결말', '차가운']",174
333,시나리오,결말 재구성,"국제 범죄 조직의 비밀 회의 잠입' 장면을 열린 결말, 서스펜스 결말, 복수 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['열린 결말', '서스펜스 결말', '복수 결말', '느와르풍']",150
334,시나리오,결말 재구성,"주제 '지하철역에서 벌어진 인질극'를 복수 결말, 희생적 결말, 열린 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['복수 결말', '희생적 결말', '열린 결말', '드라마틱']",118
335,시나리오,결말 재구성,"전신주 위의 위험한 구조 임무' 상황을 해피엔딩, 비극적 결말, 복수 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['해피엔딩', '비극적 결말', '복수 결말', '긴박한']",112
336,시나리오,결말 재구성,"항구 창고에서 목격한 불법 무기 거래' 장면을 복수 결말, 해피엔딩, 열린 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['복수 결말', '해피엔딩', '열린 결말', '느와르풍']",100
337,시나리오,결말 재구성,"폐허 쇼핑몰에서 벌어진 구출 작전' 상황을 희생적 결말, 해피엔딩, 암시적 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['희생적 결말', '해피엔딩', '암시적 결말', '서늘한']",137
338,시나리오,결말 재구성,"국제 스파이 간의 암호 교환 작전' 장면을 열린 결말, 비극적 결말, 복수 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['열린 결말', '비극적 결말', '복수 결말', '느와르풍']",172
339,시나리오,결말 재구성,"지하 카지노에서 목격한 범죄 조직의 거래' 상황을 비극적 결말, 암시적 결말, 열린 결말 버전으로 각각 다른 결말을 2줄씩 만드세요.",중간,"['비극적 결말', '암시적 결말', '열린 결말', '어두운']",140
340,시나리오,결말 재구성,"주제 '국제 스파이 회의 중 발생한 폭탄 테러'를 암시적 결말, 서스펜스 결말, 희생적 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['암시적 결말', '서스펜스 결말', '희생적 결말', '긴박한']",131
341,시나리오,결말 재구성,"주제 '국제 공항에서의 위조 여권 사건'를 희생적 결말, 해피엔딩, 복수 결말으로 각각 2줄씩 결말을 재구성하세요.",어려움,"['희생적 결말', '해피엔딩', '복수 결말', '차가운']",141
342,시나리오,결말 재구성,"주제 '밤거리에서 의문의 추격전을 목격한 기자'를 해피엔딩, 반전엔딩, 복수 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['해피엔딩', '반전엔딩', '복수 결말', '드라마틱']",128
343,시나리오,결말 재구성,"철로 위에서 벌어진 목숨 건 대치' 장면을 열린 결말, 희생적 결말, 복수 결말 결말로 바꿔 2줄씩 표현하세요.",중간,"['열린 결말', '희생적 결말', '복수 결말', '강렬한']",180
344,시나리오,결말 재구성,"주제 '호텔 연회장에서 벌어진 암살 작전'를 열린 결말, 비극적 결말, 해피엔딩으로 각각 2줄씩 결말을 재구성하세요.",중간,"['열린 결말', '비극적 결말', '해피엔딩', '스릴 넘치는']",107
345,시나리오,결말 재구성,"주제 '철로 위에서 벌어진 목숨 건 대치'를 복수 결말, 해피엔딩, 열린 결말으로 각각 2줄씩 결말을 재구성하세요.",중간,"['복수 결말', '해피엔딩', '열린 결말', '현실적']",158
346,시나리오,결말 재구성,"주제 '국제 공항에서의 위조 여권 사건'를 반전엔딩, 암시적 결말, 복수 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['반전엔딩', '암시적 결말', '복수 결말', '어두운']",128
347,시나리오,결말 재구성,"항만에서 사라진 화물을 찾는 형사' 장면을 비극적 결말, 희생적 결말, 암시적 결말 톤으로 결말만 다르게 2줄씩 작성하세요.",어려움,"['비극적 결말', '희생적 결말', '암시적 결말', '느와르풍']",174
348,시나리오,결말 재구성,"국제 범죄 조직의 회의장을 급습하는 요원' 상황을 열린 결말, 복수 결말, 반전엔딩 버전으로 각각 다른 결말을 2줄씩 만드세요.",어려움,"['열린 결말', '복수 결말', '반전엔딩', '서늘한']",148
349,시나리오,결말 재구성,"주제 '시청 광장에서 벌어진 폭발 위협'를 암시적 결말, 반전엔딩, 열린 결말 결말로 변환해 각 2줄씩 작성하세요.",중간,"['암시적 결말', '반전엔딩', '열린 결말', '차가운']",170
350,시나리오,결말 재구성,"주제 '지하 카지노에서 목격한 범죄 조직의 거래'를 비극적 결말, 서스펜스 결말, 암시적 결말 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['비극적 결말', '서스펜스 결말', '암시적 결말', '어두운']",176
351,시나리오,결말 재구성,"주제 '버려진 지하철역에서의 잠입 임무'를 암시적 결말, 서스펜스 결말, 해피엔딩 결말로 변환해 각 2줄씩 작성하세요.",어려움,"['암시적 결말', '서스펜스 결말', '해피엔딩', '감정적']",163
